46
0 0 0 17 1 0 0 90 0 20 87 4 359 
0 0 0 18 0 179 0 95 0 21 0 8 0 
0 0 0 19 1 100 0 100 0 2 0 14 0 
0 0 0 20 0 232 0 105 0 13 0 3 0 
0 0 0 21 0 0 0 110 0 1 0 11 0 
0 0 0 22 0 0 0 115 0 7 0 7 0 
0 0 0 23 1 0 0 120 0 12 0 14 0 
0 0 0 24 1 0 0 125 0 10 0 6 0 
0 0 0 25 0 0 0 130 0 18 0 2 0 
0 0 0 26 1 0 0 135 0 14 0 3 0 
0 0 0 27 2 0 0 140 0 3 0 9 0 
0 0 0 28 1 0 0 145 0 20 0 14 0 
0 0 0 29 0 0 0 150 0 6 0 14 0 
7 7 12 7 7 10 11 16 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 9 6 15 17 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 12 18 12 16 12 14 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 8 3 10 1 13 7 17 9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 9970 
0 1 0 0 2 13 0 5 1 18 87 9 359 
0 0 0 1 2 161 0 10 1 6 0 14 0 
0 0 0 2 0 0 0 15 0 17 249 5 317 
0 0 0 3 1 0 0 20 0 15 0 4 0 
0 0 0 4 1 0 0 25 0 6 0 10 0 
0 0 0 5 1 0 0 30 0 10 249 13 317 
0 0 0 6 0 0 0 35 0 4 0 8 0 
0 0 0 7 1 0 0 40 0 3 249 10 317 
0 0 0 8 2 0 0 45 0 9 0 12 0 
0 0 0 9 1 0 0 50 0 3 0 13 0 
0 0 0 10 2 0 0 55 0 2 87 15 359 
0 0 0 11 1 0 0 60 0 12 87 13 359 
0 0 0 12 0 0 0 65 0 15 0 2 0 
0 0 0 13 0 0 0 70 0 21 0 12 0 
0 0 0 14 2 179 0 75 0 16 0 1 0 
0 0 0 15 0 0 0 80 0 1 0 4 0 
0 0 0 16 2 0 0 85 0 12 87 6 359 
0 0 0 17 1 0 0 90 0 20 87 4 359 
0 0 0 18 0 179 0 95 0 21 0 8 0 
0 0 0 19 1 100 0 100 0 2 0 14 0 
0 0 0 20 0 232 0 105 0 13 0 3 0 
0 0 0 21 0 0 0 110 0 1 0 11 0 
0 0 0 22 0 0 0 115 0 7 0 7 0 
0 0 0 23 1 0 0 120 0 12 0 14 0 
0 0 0 24 1 0 0 125 0 10 0 6 0 
0 0 0 25 0 0 0 130 0 18 0 2 0 
0 0 0 26 1 0 0 135 0 14 0 3 0 
0 0 0 27 2 0 0 140 0 3 0 9 0 
0 0 0 28 1 0 0 145 0 20 0 14 0 
0 0 0 29 0 0 0 150 0 6 0 14 0 
7 7 12 7 7 10 11 16 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 9 6 15 17 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 12 18 12 16 12 14 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 8 3 10 1 13 7 17 9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 9587 
0 2 1 0 2 0 0 5 1 18 87 9 359 
0 0 0 1 2 219 0 10 1 6 0 14 0 
0 0 0 2 0 227 0 15 1 17 249 5 317 
0 0 0 3 1 0 0 20 0 15 0 4 0 
0 0 0 4 1 0 0 25 0 6 0 10 0 
0 0 0 5 1 0 0 30 0 10 249 13 317 
0 0 0 6 0 0 0 35 0 4 0 8 0 
0 0 0 7 1 0 0 40 0 3 249 10 317 
0 0 0 8 2 0 0 45 0 9 0 12 0 
0 0 0 9 1 0 0 50 0 3 0 13 0 
0 0 0 10 2 0 0 55 0 2 87 15 359 
0 0 0 11 1 0 0 60 0 12 87 13 359 
0 0 0 12 0 0 0 65 0 15 0 2 0 
0 0 0 13 0 0 0 70 0 21 0 12 0 
0 0 0 14 2 179 0 75 0 16 0 1 0 
0 0 0 15 0 0 0 80 0 1 0 4 0 
0 0 0 16 2 0 0 85 0 12 87 6 359 
0 0 0 17 1 0 0 90 0 20 87 4 359 
0 0 0 18 0 179 0 95 0 21 0 8 0 
0 0 0 19 1 100 0 100 0 2 0 14 0 
0 0 0 20 0 232 0 105 0 13 0 3 0 
0 0 0 21 0 0 0 110 0 1 0 11 0 
0 0 0 22 0 0 0 115 0 7 0 7 0 
0 0 0 23 1 0 0 120 0 12 0 14 0 
0 0 0 24 1 0 0 125 0 10 0 6 0 
0 0 0 25 0 0 0 130 0 18 0 2 0 
0 0 0 26 1 0 0 135 0 14 0 3 0 
0 0 0 27 2 0 0 140 0 3 0 9 0 
0 0 0 28 1 0 0 145 0 20 0 14 0 
0 0 0 29 0 0 0 150 0 6 0 14 0 
7 7 12 7 7 10 11 16 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 9 6 15 17 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 12 18 12 16 12 14 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 8 3 10 1 13 7 17 9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 9268 
0 2 1 0 2 0 0 5 1 18 87 9 359 
0 0 0 1 2 234 0 10 1 6 0 14 0 
0 0 0 2 0 242 0 15 1 17 249 5 317 
0 0 0 3 1 0 0 20 0 15 0 4 0 
0 0 0 4 1 0 0 25 0 6 0 10 0 
0 0 0 5 1 0 0 30 0 10 249 13 317 
0 0 0 6 0 0 0 35 0 4 0 8 0 
0 0 0 7 1 0 0 40 0 3 249 10 317 
0 0 0 8 2 0 0 45 0 9 0 12 0 
0 0 0 9 1 0 0 50 0 3 0 13 0 
0 0 0 10 2 0 0 55 0 2 87 15 359 
0 0 0 11 1 0 0 60 0 12 87 13 359 
0 0 0 12 0 0 0 65 0 15 0 2 0 
0 0 0 13 0 0 0 70 0 21 0 12 0 
0 0 0 14 2 179 0 75 0 16 0 1 0 
0 0 0 15 0 0 0 80 0 1 0 4 0 
0 0 0 16 2 0 0 85 0 12 87 6 359 
0 0 0 17 1 0 0 90 0 20 87 4 359 
0 0 0 18 0 179 0 95 0 21 0 8 0 
0 0 0 19 1 100 0 100 0 2 0 14 0 
0 0 0 20 0 232 0 105 0 13 0 3 0 
0 0 0 21 0 0 0 110 0 1 0 11 0 
0 0 0 22 0 0 0 115 0 7 0 7 0 
0 0 0 23 1 0 0 120 0 12 0 14 0 
0 0 0 24 1 0 0 125 0 10 0 6 0 
0 0 0 25 0 0 0 130 0 18 0 2 0 
0 0 0 26 1 0 0 135 0 14 0 3 0 
0 0 0 27 2 0 0 140 0 3 0 9 0 
0 0 0 28 1 0 0 145 0 20 0 14 0 
0 0 0 29 0 0 0 150 0 6 0 14 0 
7 7 12 7 7 10 11 16 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 9 6 15 17 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 12 18 12 16 12 14 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 8 3 10 1 13 7 17 9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 9251 
0 2 1 0 2 0 0 5 1 18 87 9 359 
0 2 1 1 2 0 0 10 1 6 0 14 0 
0 0 0 2 0 184 0 15 1 17 249 5 317 
0 0 0 3 1 204 0 20 1 15 0 4 0 
0 0 0 4 1 0 0 25 0 6 0 10 0 
0 0 0 5 1 0 0 30 0 10 249 13 317 
0 0 0 6 0 0 0 35 0 4 0 8 0 
0 0 0 7 1 0 0 40 0 3 249 10 317 
0 0 0 8 2 0 0 45 0 9 0 12 0 
0 0 0 9 1 0 0 50 0 3 0 13 0 
0 0 0 10 2 0 0 55 0 2 87 15 359 
0 0 0 11 1 0 0 60 0 12 87 13 359 
0 0 0 12 0 0 0 65 0 15 0 2 0 
0 0 0 13 0 0 0 70 0 21 0 12 0 
0 0 0 14 2 179 0 75 0 16 0 1 0 
0 0 0 15 0 0 0 80 0 1 0 4 0 
0 0 0 16 2 0 0 85 0 12 87 6 359 
0 0 0 17 1 0 0 90 0 20 87 4 359 
0 0 0 18 0 179 0 95 0 21 0 8 0 
0 0 0 19 1 100 0 100 0 2 0 14 0 
0 0 0 20 0 232 0 105 0 13 0 3 0 
0 0 0 21 0 0 0 110 0 1 0 11 0 
0 0 0 22 0 0 0 115 0 7 0 7 0 
0 0 0 23 1 0 0 120 0 12 0 14 0 
0 0 0 24 1 0 0 125 0 10 0 6 0 
0 0 0 25 0 0 0 130 0 18 0 2 0 
0 0 0 26 1 0 0 135 0 14 0 3 0 
0 0 0 27 2 0 0 140 0 3 0 9 0 
0 0 0 28 1 0 0 145 0 20 0 14 0 
0 0 0 29 0 0 0 150 0 6 0 14 0 
7 7 12 7 7 10 11 16 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 9 6 15 17 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 12 18 12 16 12 14 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 8 3 10 1 13 7 17 9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 8927 
0 2 1 0 2 0 0 5 1 18 87 9 359 
0 2 1 1 2 0 0 10 1 6 0 14 0 
0 0 0 2 0 202 0 15 1 17 249 5 317 
0 0 0 3 1 222 0 20 1 15 0 4 0 
0 0 0 4 1 0 0 25 0 6 0 10 0 
0 0 0 5 1 0 0 30 0 10 249 13 317 
0 0 0 6 0 0 0 35 0 4 0 8 0 
0 0 0 7 1 0 0 40 0 3 249 10 317 
0 0 0 8 2 0 0 45 0 9 0 12 0 
0 0 0 9 1 0 0 50 0 3 0 13 0 
0 0 0 10 2 0 0 55 0 2 87 15 359 
0 0 0 11 1 0 0 60 0 12 87 13 359 
0 0 0 12 0 0 0 65 0 15 0 2 0 
0 0 0 13 0 0 0 70 0 21 0 12 0 
0 0 0 14 2 179 0 75 0 16 0 1 0 
0 0 0 15 0 0 0 80 0 1 0 4 0 
0 0 0 16 2 0 0 85 0 12 87 6 359 
0 0 0 17 1 0 0 90 0 20 87 4 359 
0 0 0 18 0 179 0 95 0 21 0 8 0 
0 0 0 19 1 100 0 100 0 2 0 14 0 
0 0 0 20 0 232 0 105 0 13 0 3 0 
0 0 0 21 0 0 0 110 0 1 0 11 0 
0 0 0 22 0 0 0 115 0 7 0 7 0 
0 0 0 23 1 0 0 120 0 12 0 14 0 
0 0 0 24 1 0 0 125 0 10 0 6 0 
0 0 0 25 0 0 0 130 0 18 0 2 0 
0 0 0 26 1 0 0 135 0 14 0 3 0 
0 0 0 27 2 0 0 140 0 3 0 9 0 
0 0 0 28 1 0 0 145 0 20 0 14 0 
0 0 0 29 0 0 0 150 0 6 0 14 0 
7 7 12 7 7 10 11 16 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 9 6 15 17 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 12 18 12 16 12 14 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 8 3 10 1 13 7 17 9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 8909 
1 2 1 0 2 0 0 5 1 18 87 9 359 
1 2 1 1 2 0 0 10 1 6 0 14 0 
1 2 1 2 0 0 0 15 1 17 249 5 317 
0 0 0 3 1 161 0 20 1 15 0 4 0 
0 0 0 4 1 49 0 25 1 6 0 10 0 
0 0 0 5 1 0 0 30 0 10 249 13 317 
0 0 0 6 0 0 0 35 0 4 0 8 0 
0 0 0 7 1 0 0 40 0 3 249 10 317 
0 0 0 8 2 0 0 45 0 9 0 12 0 
0 0 0 9 1 0 0 50 0 3 0 13 0 
0 0 0 10 2 0 0 55 0 2 87 15 359 
0 0 0 11 1 0 0 60 0 12 87 13 359 
0 0 0 12 0 0 0 65 0 15 0 2 0 
0 0 0 13 0 0 0 70 0 21 0 12 0 
0 0 0 14 2 179 0 75 0 16 0 1 0 
0 0 0 15 0 0 0 80 0 1 0 4 0 
0 0 0 16 2 0 0 85 0 12 87 6 359 
0 0 0 17 1 0 0 90 0 20 87 4 359 
0 0 0 18 0 179 0 95 0 21 0 8 0 
0 0 0 19 1 100 0 100 0 2 0 14 0 
0 0 0 20 0 232 0 105 0 13 0 3 0 
0 0 0 21 0 0 0 110 0 1 0 11 0 
0 0 0 22 0 0 0 115 0 7 0 7 0 
0 0 0 23 1 0 0 120 0 12 0 14 0 
0 0 0 24 1 0 0 125 0 10 0 6 0 
0 0 0 25 0 0 0 130 0 18 0 2 0 
0 0 0 26 1 0 0 135 0 14 0 3 0 
0 0 0 27 2 0 0 140 0 3 0 9 0 
0 0 0 28 1 0 0 145 0 20 0 14 0 
0 0 0 29 0 0 0 150 0 6 0 14 0 
0 2 12 7 7 10 11 16 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 9 6 15 17 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 12 18 12 16 12 14 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 8 3 10 1 13 7 17 9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 1 0 8450 
0 0 0 0 2 0 0 21 0 12 87 13 359 
1 2 1 1 2 0 0 10 1 6 0 14 0 
1 2 1 2 0 0 0 15 1 17 249 5 317 
0 1 0 3 1 91 0 20 1 15 0 4 0 
0 0 0 4 1 225 0 25 1 6 0 10 0 
0 0 0 5 1 0 0 30 0 10 249 13 317 
0 0 0 6 0 0 0 35 0 4 0 8 0 
0 0 0 7 1 0 0 40 0 3 249 10 317 
0 0 0 8 2 0 0 45 0 9 0 12 0 
0 0 0 9 1 0 0 50 0 3 0 13 0 
0 0 0 10 2 0 0 55 0 2 87 15 359 
0 0 0 11 1 0 0 60 0 12 87 13 359 
0 0 0 12 0 0 0 65 0 15 0 2 0 
0 0 0 13 0 0 0 70 0 21 0 12 0 
0 0 0 14 2 179 0 75 0 16 0 1 0 
0 0 0 15 0 0 0 80 0 1 0 4 0 
0 0 0 16 2 0 0 85 0 12 87 6 359 
0 0 0 17 1 0 0 90 0 20 87 4 359 
0 0 0 18 0 179 0 95 0 21 0 8 0 
0 0 0 19 1 100 0 100 0 2 0 14 0 
0 0 0 20 0 232 0 105 0 13 0 3 0 
0 0 0 21 0 0 0 110 0 1 0 11 0 
0 0 0 22 0 0 0 115 0 7 0 7 0 
0 0 0 23 1 0 0 120 0 12 0 14 0 
0 0 0 24 1 0 0 125 0 10 0 6 0 
0 0 0 25 0 0 0 130 0 18 0 2 0 
0 0 0 26 1 0 0 135 0 14 0 3 0 
0 0 0 27 2 0 0 140 0 3 0 9 0 
0 0 0 28 1 0 0 145 0 20 0 14 0 
0 0 0 29 0 0 0 150 0 6 0 14 0 
2 2 12 7 7 10 11 16 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 9 6 15 17 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 12 18 12 16 12 14 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 8 3 10 1 13 7 17 9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 8009 
0 2 1 0 2 0 0 21 1 12 87 13 359 
1 2 1 1 2 0 0 10 1 6 0 14 0 
0 0 0 2 0 0 0 26 0 4 249 16 317 
0 2 1 3 1 0 0 20 1 15 0 4 0 
0 0 0 4 1 28 0 25 1 6 0 10 0 
0 0 0 5 1 48 0 30 1 10 249 13 317 
0 0 0 6 0 0 0 35 0 4 0 8 0 
0 0 0 7 1 0 0 40 0 3 249 10 317 
0 0 0 8 2 0 0 45 0 9 0 12 0 
0 0 0 9 1 0 0 50 0 3 0 13 0 
0 0 0 10 2 0 0 55 0 2 87 15 359 
0 0 0 11 1 0 0 60 0 12 87 13 359 
0 0 0 12 0 0 0 65 0 15 0 2 0 
0 0 0 13 0 0 0 70 0 21 0 12 0 
0 0 0 14 2 179 0 75 0 16 0 1 0 
0 0 0 15 0 0 0 80 0 1 0 4 0 
0 0 0 16 2 0 0 85 0 12 87 6 359 
0 0 0 17 1 0 0 90 0 20 87 4 359 
0 0 0 18 0 179 0 95 0 21 0 8 0 
0 0 0 19 1 100 0 100 0 2 0 14 0 
0 0 0 20 0 232 0 105 0 13 0 3 0 
0 0 0 21 0 0 0 110 0 1 0 11 0 
0 0 0 22 0 0 0 115 0 7 0 7 0 
0 0 0 23 1 0 0 120 0 12 0 14 0 
0 0 0 24 1 0 0 125 0 10 0 6 0 
0 0 0 25 0 0 0 130 0 18 0 2 0 
0 0 0 26 1 0 0 135 0 14 0 3 0 
0 0 0 27 2 0 0 140 0 3 0 9 0 
0 0 0 28 1 0 0 145 0 20 0 14 0 
0 0 0 29 0 0 0 150 0 6 0 14 0 
2 2 12 7 7 10 11 16 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 9 6 15 17 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 12 18 12 16 12 14 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 8 3 10 1 13 7 17 9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 7688 
0 2 1 0 2 0 0 21 1 12 87 13 359 
1 2 1 1 2 0 0 10 1 6 0 14 0 
0 1 0 2 0 96 0 26 1 4 249 16 317 
0 2 1 3 1 0 0 20 1 15 0 4 0 
1 2 1 4 1 0 0 25 1 6 0 10 0 
0 0 0 5 1 71 0 30 1 10 249 13 317 
0 0 0 6 0 93 0 35 1 4 0 8 0 
0 0 0 7 1 0 0 40 0 3 249 10 317 
0 0 0 8 2 0 0 45 0 9 0 12 0 
0 0 0 9 1 0 0 50 0 3 0 13 0 
0 0 0 10 2 0 0 55 0 2 87 15 359 
0 0 0 11 1 0 0 60 0 12 87 13 359 
0 0 0 12 0 0 0 65 0 15 0 2 0 
0 0 0 13 0 0 0 70 0 21 0 12 0 
0 0 0 14 2 179 0 75 0 16 0 1 0 
0 0 0 15 0 0 0 80 0 1 0 4 0 
0 0 0 16 2 0 0 85 0 12 87 6 359 
0 0 0 17 1 0 0 90 0 20 87 4 359 
0 0 0 18 0 179 0 95 0 21 0 8 0 
0 0 0 19 1 100 0 100 0 2 0 14 0 
0 0 0 20 0 232 0 105 0 13 0 3 0 
0 0 0 21 0 0 0 110 0 1 0 11 0 
0 0 0 22 0 0 0 115 0 7 0 7 0 
0 0 0 23 1 0 0 120 0 12 0 14 0 
0 0 0 24 1 0 0 125 0 10 0 6 0 
0 0 0 25 0 0 0 130 0 18 0 2 0 
0 0 0 26 1 0 0 135 0 14 0 3 0 
0 0 0 27 2 0 0 140 0 3 0 9 0 
0 0 0 28 1 0 0 145 0 20 0 14 0 
0 0 0 29 0 0 0 150 0 6 0 14 0 
2 2 12 7 7 10 11 16 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 9 6 15 17 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 4 18 12 16 12 14 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 8 3 10 1 13 7 17 9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 2 0 7404 
0 2 1 0 2 0 0 21 1 12 87 13 359 
1 2 1 1 2 0 0 10 1 6 0 14 0 
0 2 1 2 0 0 0 26 1 4 249 16 317 
0 2 1 3 1 0 0 20 1 15 0 4 0 
1 2 1 4 1 0 0 25 1 6 0 10 0 
0 0 0 5 1 77 0 30 1 10 249 13 317 
0 0 0 6 0 99 0 35 1 4 0 8 0 
0 0 0 7 1 0 0 40 0 3 249 10 317 
0 0 0 8 2 0 0 45 0 9 0 12 0 
0 0 0 9 1 0 0 50 0 3 0 13 0 
0 0 0 10 2 0 0 55 0 2 87 15 359 
0 0 0 11 1 0 0 60 0 12 87 13 359 
0 0 0 12 0 0 0 65 0 15 0 2 0 
0 0 0 13 0 0 0 70 0 21 0 12 0 
0 0 0 14 2 179 0 75 0 16 0 1 0 
0 0 0 15 0 0 0 80 0 1 0 4 0 
0 0 0 16 2 0 0 85 0 12 87 6 359 
0 0 0 17 1 0 0 90 0 20 87 4 359 
0 0 0 18 0 179 0 95 0 21 0 8 0 
0 0 0 19 1 100 0 100 0 2 0 14 0 
0 0 0 20 0 232 0 105 0 13 0 3 0 
0 0 0 21 0 0 0 110 0 1 0 11 0 
0 0 0 22 0 0 0 115 0 7 0 7 0 
0 0 0 23 1 0 0 120 0 12 0 14 0 
0 0 0 24 1 0 0 125 0 10 0 6 0 
0 0 0 25 0 0 0 130 0 18 0 2 0 
0 0 0 26 1 0 0 135 0 14 0 3 0 
0 0 0 27 2 0 0 140 0 3 0 9 0 
0 0 0 28 1 0 0 145 0 20 0 14 0 
0 0 0 29 0 0 0 150 0 6 0 14 0 
2 2 12 7 7 10 11 16 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 9 6 15 17 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 4 18 12 16 12 14 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 8 3 10 1 13 7 17 9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 2 0 7398 
0 2 1 0 2 0 0 21 1 12 87 13 359 
1 2 1 1 2 0 0 10 1 6 0 14 0 
0 0 0 2 0 0 0 31 0 20 249 6 317 
0 2 1 3 1 0 0 20 1 15 0 4 0 
1 2 1 4 1 0 0 25 1 6 0 10 0 
